manufacturer,device,param_id,name,categories,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Digitakt II,1629969,T4 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,1629970,T5 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,1629971,T6 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,1629972,T7 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,1629973,T8 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,1629974,T9 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,1629975,T10 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,50529025,T11 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,50529026,T12 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,50529027,T13 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,50529028,T14 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,50529029,T15 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,50529030,T16 Filter Width,,27,,0,127,1,52,0,127,0-based,,
Elektron,Digitakt II,47777186,T1 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777187,T2 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777188,T3 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777189,T4 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777190,T5 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777191,T6 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777192,T7 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777193,T8 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777194,T9 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,47777195,T10 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1481092845,T11 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1481092846,T12 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1481092847,T13 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1481092848,T14 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1481092849,T15 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1481092850,T16 FX Bit Reduction,,54,,0,127,1,11,0,127,0-based,,
Elektron,Digitakt II,1449573973,FX Chorus Chorus Mix Vol.,,14,,0,127,2,47,0,127,0-based,,
Elektron,Digitakt II,1448888780,FX Chorus Delay Send,,12,,0,127,2,45,0,127,0-based,,
Elektron,Digitakt II,1448769616,FX Chorus Depth,,16,,0,127,2,41,0,127,0-based,,
Elektron,Digitakt II,1448829198,FX Chorus High-pass,,70,,0,127,2,43,0,127,0-based,,
Elektron,Digitakt II,1449603764,FX Chorus Mix Volume,,14,,0,127,2,47,0,127,0-based,,
Elektron,Digitakt II,1448918571,FX Chorus Reverb Send,,13,,0,127,2,46,0,127,0-based,,
Elektron,Digitakt II,1662640,T1 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662641,T2 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662642,T3 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662643,T4 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662644,T5 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662645,T6 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662646,T7 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662647,T8 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662648,T9 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1662649,T10 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,51541919,T11 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,51541920,T12 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,51541921,T13 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,51541922,T14 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,51541923,T15 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,51541924,T16 FX Chorus Send,,12,,0,127,1,35,0,127,0-based,,0: Off
Elektron,Digitakt II,1448799407,FX Chorus Speed,,9,,0,127,2,42,0,127,0-based,,
Elektron,Digitakt II,1448858989,FX Chorus Width,,71,,0,127,2,44,0,127,0-based,,
Elektron,Digitakt II,1450527285,FX Delay Delay FX Routing,,,,,,,,,,,,
Elektron,Digitakt II,1449842092,FX Delay Delay Mix Vol.,,28,,0,127,2,7,0,127,0-based,,
Elektron,Digitakt II,1449633555,FX Delay Delay Time,,21,,0,127,2,0,0,16256,0-based,,
Elektron,Digitakt II,1449722928,FX Delay Feedback Gain,,24,,0,127,2,3,0,16256,0-based,,
Elektron,Digitakt II,1449752719,FX Delay Feedback HPF,,25,,0,127,2,4,0,127,0-based,,
Elektron,Digitakt II,1449782510,FX Delay Feedback LPF,,26,,0,127,2,5,0,127,0-based,,
Elektron,Digitakt II,1450497494,FX Delay Mix Volume,,28,,0,127,2,7,0,127,0-based,,
Elektron,Digitakt II,1449663346,FX Delay Pingpong,,22,,0,1,2,1,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1449812301,FX Delay Reverb Send,,27,,0,127,2,6,0,127,0-based,,
Elektron,Digitakt II,1663601,T1 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663602,T2 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663603,T3 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663604,T4 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663605,T5 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663606,T6 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663607,T7 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663608,T8 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663609,T9 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1663610,T10 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,51571710,T11 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,51571711,T12 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,51571712,T13 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,51571713,T14 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,51571714,T15 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,51571715,T16 FX Delay Send,,84,,0,127,1,36,0,127,0-based,,0: Off
Elektron,Digitakt II,1449693137,FX Delay Stereo Width,,23,,0,127,2,2,0,127,centered,,
Elektron,Digitakt II,1452553073,FX Ext-in Dual Mono,,82,,0,1,2,40,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1451659343,FX Ext-in In Chorus Send,,76,,0,127,2,34,0,127,0-based,,
Elektron,Digitakt II,1451689134,FX Ext-in In Chorus Send L,,76,,0,127,2,34,0,127,0-based,,
Elektron,Digitakt II,1452344536,FX Ext-in In Chorus Send R,,77,,0,127,2,35,0,127,0-based,,
Elektron,Digitakt II,1452374327,FX Ext-in In Delay Send,,78,,0,127,2,36,0,127,0-based,,
Elektron,Digitakt II,1452404118,FX Ext-in In Delay Send L,,78,,0,127,2,36,0,127,0-based,,
Elektron,Digitakt II,1452433909,FX Ext-in In Delay Send R,,79,,0,127,2,37,0,127,0-based,,
Elektron,Digitakt II,1452463700,FX Ext-in In Reverb Send,,80,,0,127,2,38,0,127,0-based,,
Elektron,Digitakt II,1452493491,FX Ext-in In Reverb Send L,,80,,0,127,2,38,0,127,0-based,,
Elektron,Digitakt II,1452523282,FX Ext-in In Reverb Send R,,81,,0,127,2,39,0,127,0-based,,
Elektron,Digitakt II,1451599761,FX Ext-in Input L Pan,,74,,0,127,2,32,0,127,0-based,,
Elektron,Digitakt II,1451510388,FX Ext-in Input L Volume,,72,,0,127,2,30,0,127,0-based,,
Elektron,Digitakt II,1451450806,FX Ext-in Input Level,,72,,0,127,2,30,0,127,0-based,,
Elektron,Digitakt II,1451629552,FX Ext-in Input R Pan,,75,,0,127,2,33,0,127,centered,,
Elektron,Digitakt II,1451540179,FX Ext-in Input R Volume,,73,,0,127,2,31,0,127,0-based,,
Elektron,Digitakt II,1451569970,FX Ext-in Stereo In Balance,,74,,0,127,2,32,0,127,centered,,
Elektron,Digitakt II,1451480597,FX Ext-in Stereo In Level,,72,,0,127,2,30,0,127,0-based,,
Elektron,Digitakt II,1453268057,FX Master Attack Time,,112,,0,127,2,17,0,127,0-based,,
Elektron,Digitakt II,1453476594,FX Master Dry/Wet Mix,,118,,0,127,2,23,0,127,0-based,,
Elektron,Digitakt II,1453327639,FX Master Makeup Gain,,114,,0,127,2,19,0,127,0-based,,
Elektron,Digitakt II,1452582864,FX Master Master Overdrive,,17,,0,127,2,37,0,127,0-based,,
Elektron,Digitakt II,1453506385,FX Master Pattern Volume,,119,,0,127,2,24,0,127,0-based,,
Elektron,Digitakt II,1453357430,FX Master Ratio,,115,,0,127,2,20,0,127,0-based,,
Elektron,Digitakt II,1453297848,FX Master Release Time,,113,,0,127,2,18,0,127,0-based,,
Elektron,Digitakt II,1453446803,FX Master Sidechain Filter,,117,,0,127,2,22,0,127,0-based,,
Elektron,Digitakt II,1453387221,FX Master Sidechain Src,,116,,0,127,2,21,0,127,0-based,list,
Elektron,Digitakt II,1453417012,FX Master Sidechain Src,,116,,0,127,2,21,0,127,0-based,list,
Elektron,Digitakt II,1452612655,FX Master Threshold,,111,,0,127,2,16,0,127,0-based,,
Elektron,Digitakt II,47780069,T1 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780070,T2 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780071,T3 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780072,T4 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780073,T5 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780074,T6 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780075,T7 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780076,T8 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780077,T9 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47780078,T10 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,1481182218,T11 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,1481182219,T12 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,1481182220,T13 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,1481182221,T14 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,1481182222,T15 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,1481182223,T16 FX Overdrive,,57,,0,127,1,14,0,127,0-based,,
Elektron,Digitakt II,47804094,T1 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804095,T2 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804096,T3 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804097,T4 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804098,T5 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804099,T6 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804100,T7 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804101,T8 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804102,T9 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47804103,T10 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481926993,T11 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481926994,T12 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481926995,T13 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481926996,T14 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481926997,T15 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481926998,T16 FX OVR Routing,,25,,0,1,1,10,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1450586867,FX Reverb Decay Time,,30,,0,127,2,9,0,127,0-based,,
Elektron,Digitakt II,1450616658,FX Reverb FB Shelving Freq,,31,,0,127,2,10,0,127,0-based,,
Elektron,Digitakt II,1450646449,FX Reverb FB Shelving Gain,,89,,0,127,2,11,0,127,0-based,,
Elektron,Digitakt II,1450676240,FX Reverb Input HPF,,90,,0,127,2,12,0,127,0-based,,
Elektron,Digitakt II,1450706031,FX Reverb Input LPF,,91,,0,127,2,13,0,127,0-based,,
Elektron,Digitakt II,1450765613,FX Reverb Mix Volume,,92,,0,127,2,15,0,127,0-based,,
Elektron,Digitakt II,1450557076,FX Reverb Pre-delay,,29,,0,127,2,8,0,127,0-based,,
Elektron,Digitakt II,1451421015,FX Reverb Reverb FX Routing,,,,,,,,,,,,
Elektron,Digitakt II,1450735822,FX Reverb Reverb Mix Vol.,,92,,0,127,2,15,0,127,0-based,,
Elektron,Digitakt II,1664562,T1 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664563,T2 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664564,T3 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664565,T4 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664566,T5 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664567,T6 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664568,T7 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664569,T8 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664570,T9 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,1664571,T10 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,51601501,T11 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,51601502,T12 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,51601503,T13 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,51601504,T14 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,51601505,T15 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,51601506,T16 FX Reverb Send,,85,,0,127,1,37,0,127,0-based,,0: Off
Elektron,Digitakt II,47778147,T1 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778148,T2 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778149,T3 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778150,T4 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778151,T5 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778152,T6 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778153,T7 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778154,T8 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778155,T9 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47778156,T10 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,1481122636,T11 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,1481122637,T12 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,1481122638,T13 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,1481122639,T14 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,1481122640,T15 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,1481122641,T16 FX Sample-Rate Redux,,55,,0,127,1,12,0,127,0-based,,
Elektron,Digitakt II,47779108,T1 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779109,T2 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779110,T3 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779111,T4 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779112,T5 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779113,T6 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779114,T7 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779115,T8 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779116,T9 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,47779117,T10 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481152427,T11 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481152428,T12 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481152429,T13 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481152430,T14 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481152431,T15 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1481152432,T16 FX SRR Routing,,56,,0,1,1,13,0,1,0-based,,0: PRE Filter; 1: POST Filter
Elektron,Digitakt II,1718378,T1 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718379,T2 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718380,T3 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718381,T4 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718382,T5 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718383,T6 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718384,T7 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718385,T8 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718386,T9 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1718387,T10 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,53269797,T11 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,53269798,T12 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,53269799,T13 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,53269800,T14 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,53269801,T15 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,53269802,T16 LFO1 Depth,,109,59,0,16383,1,49,0,16383,centered,,
Elektron,Digitakt II,1693392,T1 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693393,T2 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693394,T3 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693395,T4 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693396,T5 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693397,T6 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693398,T7 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693399,T8 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693400,T9 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1693401,T10 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,52495231,T11 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,52495232,T12 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,52495233,T13 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,52495234,T14 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,52495235,T15 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,52495236,T16 LFO1 Destination,,105,,0,127,1,45,0,127,0-based,,
Elektron,Digitakt II,1692431,T1 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692432,T2 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692433,T3 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692434,T4 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692435,T5 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692436,T6 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692437,T7 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692438,T8 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692439,T9 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1692440,T10 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,52465440,T11 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,52465441,T12 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,52465442,T13 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,52465443,T14 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,52465444,T15 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,52465445,T16 LFO1 Fade In/Out,,104,,0,127,1,44,0,127,centered,,
Elektron,Digitakt II,1691470,T1 LFO1 Multiplier,,103,,0,23,1,43,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,1691471,T2 LFO1 Multiplier,,103,,0,23,1,43,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,1691472,T3 LFO1 Multiplier,,103,,0,23,1,43,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
